1079.82 1126.35 283 0.373561 -0.928212
1080.66 1126.72 284 0.372126 -0.928865
1081.5 1127.09 285 0.370588 -0.92955
1082.33 1127.46 286 0.36894 -0.930267
1083.16 1127.83 287 0.367175 -0.931019
1083.98 1128.19 288 0.365286 -0.931804
1084.8 1128.55 289 0.363264 -0.932625
1085.61 1128.91 290 0.361104 -0.933482
1086.41 1129.26 291 0.358798 -0.934377
1087.21 1129.6 292 0.356338 -0.935309
1088 1129.94 293 0.353717 -0.93628
1088.79 1130.27 294 0.350928 -0.937291
1089.56 1130.6 295 0.347964 -0.938343
1090.33 1130.92 296 0.344818 -0.939437
1091.09 1131.23 297 0.341482 -0.940573
1091.85 1131.53 298 0.337949 -0.941752
1092.6 1131.83 299 0.334211 -0.942976
1093.33 1132.11 300 0.330262 -0.944245
1094.06 1132.39 301 0.326094 -0.94556
1094.79 1132.65 302 0.321701 -0.946923
1095.5 1132.91 303 0.317074 -0.948333
1096.2 1133.15 304 0.312219 -0.949789
1096.9 1133.39 305 0.307152 -0.951286
1097.59 1133.61 306 0.301892 -0.952818
1098.27 1133.83 307 0.296457 -0.954381
1098.95 1134.03 308 0.290864 -0.95597
1099.63 1134.23 309 0.285132 -0.957578
1100.3 1134.42 310 0.279278 -0.959202
1100.96 1134.6 311 0.27332 -0.960835
1101.63 1134.77 312 0.267277 -0.962473
1102.29 1134.94 313 0.261165 -0.96411
1102.96 1135.1 314 0.255004 -0.965741
1103.62 1135.26 315 0.248811 -0.967362
1104.29 1135.41 316 0.242603 -0.968966
1104.95 1135.55 317 0.2364 -0.970549
1105.62 1135.69 318 0.230218 -0.972105
1106.29 1135.83 319 0.224076 -0.973629
1106.97 1135.96 320 0.217991 -0.975116
1107.65 1136.09 321 0.211983 -0.976561
1108.34 1136.22 322 0.206067 -0.977959
1109.03 1136.34 323 0.200263 -0.979304
1109.73 1136.46 324 0.194588 -0.980592
1110.44 1136.58 325 0.189061 -0.981816
1111.16 1136.7 326 0.183699 -0.982973
1111.89 1136.81 327 0.178516 -0.984057
1112.62 1136.93 328 0.173515 -0.98507
1113.37 1137.04 329 0.168691 -0.986015
1114.13 1137.16 330 0.164039 -0.986893
1114.89 1137.27 331 0.159557 -0.98771
1115.67 1137.38 332 0.15524 -0.988465
1116.45 1137.49 333 0.151084 -0.989164
1117.24 1137.61 334 0.147086 -0.989808
1118.04 1137.71 335 0.143241 -0.9904
1118.84 1137.82 336 0.139546 -0.990943
1119.66 1137.93 337 0.135997 -0.991439
1120.48 1138.04 338 0.132589 -0.991892
1121.31 1138.14 339 0.12932 -0.992304
1122.14 1138.25 340 0.126185 -0.992678
1122.98 1138.35 341 0.123179 -0.993017
1123.83 1138.45 342 0.1203 -0.993323
1124.69 1138.55 343 0.117544 -0.993599
1125.55 1138.66 344 0.114906 -0.993848
1126.42 1138.75 345 0.112383 -0.994073
1127.29 1138.85 346 0.10997 -0.994276
1128.17 1138.95 347 0.107664 -0.99446
1129.05 1139.04 348 0.105461 -0.994629
1129.94 1139.14 349 0.103357 -0.994784
1130.84 1139.23 350 0.101349 -0.994928
1131.74 1139.33 351 0.0994311 -0.995065
1132.64 1139.42 352 0.0976011 -0.995196
1133.55 1139.51 353 0.0958548 -0.995323
1134.46 1139.59 354 0.0941889 -0.995447
1135.38 1139.68 355 0.0926 -0.995567
1136.3 1139.77 356 0.0910847 -0.995683
1137.22 1139.85 357 0.0896395 -0.995796
1138.15 1139.94 358 0.0882611 -0.995905
1139.08 1140.02 359 0.0869461 -0.996011
1140.01 1140.1 360 0.085691 -0.996114
1140.95 1140.18 361 0.0844926 -0.996214
1141.89 1140.26 362 0.0833473 -0.996311
1142.83 1140.34 363 0.0822518 -0.996405
1143.77 1140.41 364 0.0812026 -0.996496
1144.72 1140.49 365 0.0801965 -0.996584
1145.67 1140.56 366 0.0792299 -0.99667
1146.62 1140.64 367 0.0782995 -0.996754
1147.57 1140.71 368 0.0774018 -0.996835
1148.53 1140.78 369 0.0765335 -0.996914
1149.48 1140.85 370 0.0756913 -0.996991
1150.44 1140.92 371 0.0748715 -0.997065
1151.4 1140.98 372 0.074071 -0.997138
1152.35 1141.05 373 0.0732862 -0.997209
1153.31 1141.12 374 0.0725138 -0.997279
1154.27 1141.18 375 0.0717504 -0.997346
1155.23 1141.24 376 0.0709925 -0.997413
1156.19 1141.3 377 0.0702369 -0.997478
1157.15 1141.36 378 0.06948 -0.997541
1158.11 1141.42 379 0.0687184 -0.997604
1159.07 1141.48 380 0.0679489 -0.997665
1160.03 1141.54 381 0.0671679 -0.997726
1160.99 1141.59 382 0.0663721 -0.997785
1161.95 1141.65 383 0.065558 -0.997844
1162.9 1141.7 384 0.0647223 -0.997902
1163.86 1141.75 385 0.0638618 -0.99796
1164.81 1141.8 386 0.0629769 -0.998017
1165.77 1141.85 387 0.0620717 -0.998073
1166.72 1141.9 388 0.0611507 -0.998129
1167.67 1141.95 389 0.0602183 -0.998184
1168.62 1142 390 0.0592787 -0.998238
1169.58 1142.04 391 0.0583364 -0.998291
1170.53 1142.09 392 0.0573956 -0.998343
1171.48 1142.13 393 0.0564609 -0.998394
1172.43 1142.18 394 0.0555365 -0.998443
1173.39 1142.22 395 0.0546267 -0.998491
1174.34 1142.27 396 0.053736 -0.998538
1175.3 1142.31 397 0.0528687 -0.998583
1176.25 1142.35 398 0.0520292 -0.998626
1177.21 1142.4 399 0.0512219 -0.998668
1178.17 1142.44 400 0.050451 -0.998707
1179.14 1142.48 401 0.049721 -0.998745
1180.1 1142.52 402 0.0490362 -0.99878
1181.07 1142.56 403 0.048401 -0.998814
1182.04 1142.61 404 0.0478197 -0.998845
1183.01 1142.65 405 0.0472967 -0.998874
1183.99 1142.69 406 0.0468364 -0.9989
1184.97 1142.73 407 0.0464428 -0.998924
1185.95 1142.78 408 0.0461147 -0.998945
1186.93 1142.82 409 0.0458455 -0.998964
1187.92 1142.87 410 0.0456286 -0.998981
1188.91 1142.91 411 0.0454571 -0.998996
1189.9 1142.95 412 0.0453245 -0.999009
1190.9 1143 413 0.0452241 -0.999021
1191.89 1143.04 414 0.045149 -0.999031
1192.89 1143.09 415 0.0450927 -0.99904
1193.89 1143.13 416 0.0450484 -0.999048
1194.88 1143.18 417 0.0450095 -0.999055
1195.88 1143.22 418 0.0449692 -0.999062
1196.88 1143.27 419 0.0449208 -0.999068
1197.87 1143.32 420 0.0448576 -0.999074
1198.87 1143.36 421 0.044773 -0.999079
1199.86 1143.41 422 0.0446602 -0.999085
1200.85 1143.45 423 0.0445126 -0.999091
